Image,Time(in mins),Sample Name,Milk Type,Gamma Avg RGB
photo_123.jpg,242,Buffalo 2,Spoiled,"(138, 183, 197)"
photo_124.jpg,244,Buffalo 2,Spoiled,"(137, 183, 197)"
photo_125.jpg,246,Buffalo 2,Spoiled,"(138, 183, 197)"
photo_126.jpg,248,Buffalo 2,Spoiled,"(137, 183, 196)"
photo_127.jpg,250,Buffalo 2,Spoiled,"(137, 183, 196)"
photo_128.jpg,252,Buffalo 2,Spoiled,"(137, 182, 196)"
photo_129.jpg,254,Buffalo 2,Spoiled,"(136, 182, 196)"
photo_130.jpg,256,Buffalo 2,Spoiled,"(136, 182, 195)"
photo_131.jpg,258,Buffalo 2,Spoiled,"(136, 182, 196)"
photo_132.jpg,260,Buffalo 2,Spoiled,"(136, 181, 195)"
photo_133.jpg,262,Buffalo 2,Spoiled,"(136, 181, 195)"
photo_134.jpg,264,Buffalo 2,Spoiled,"(135, 181, 195)"
photo_135.jpg,266,Buffalo 2,Spoiled,"(135, 181, 195)"
photo_136.jpg,268,Buffalo 2,Spoiled,"(136, 181, 195)"
photo_137.jpg,270,Buffalo 2,Spoiled,"(135, 180, 195)"
photo_138.jpg,272,Buffalo 2,Spoiled,"(135, 180, 195)"
photo_139.jpg,274,Buffalo 2,Spoiled,"(135, 180, 195)"
photo_140.jpg,276,Buffalo 2,Spoiled,"(135, 180, 194)"
photo_141.jpg,278,Buffalo 2,Spoiled,"(134, 180, 194)"
photo_142.jpg,280,Buffalo 2,Spoiled,"(135, 180, 194)"
photo_143.jpg,282,Buffalo 2,Spoiled,"(135, 180, 194)"
photo_144.jpg,284,Buffalo 2,Spoiled,"(135, 181, 195)"
photo_145.jpg,286,Buffalo 2,Spoiled,"(135, 181, 195)"
photo_146.jpg,288,Buffalo 2,Spoiled,"(134, 181, 195)"
photo_147.jpg,290,Buffalo 2,Spoiled,"(135, 181, 195)"
photo_148.jpg,292,Buffalo 2,Spoiled,"(135, 180, 195)"
photo_149.jpg,294,Buffalo 2,Spoiled,"(135, 180, 195)"
photo_150.jpg,296,Buffalo 2,Spoiled,"(134, 180, 195)"
photo_151.jpg,298,Buffalo 2,Spoiled,"(134, 181, 195)"
photo_152.jpg,300,Buffalo 2,Spoiled,"(135, 180, 195)"
photo_153.jpg,302,Buffalo 2,Spoiled,"(135, 180, 195)"
photo_154.jpg,304,Buffalo 2,Spoiled,"(135, 180, 195)"
photo_155.jpg,306,Buffalo 2,Spoiled,"(135, 180, 195)"
photo_156.jpg,308,Buffalo 2,Spoiled,"(134, 180, 195)"
photo_157.jpg,310,Buffalo 2,Spoiled,"(134, 180, 195)"
photo_158.jpg,312,Buffalo 2,Spoiled,"(134, 180, 195)"
photo_159.jpg,314,Buffalo 2,Spoiled,"(133, 178, 194)"
photo_160.jpg,316,Buffalo 2,Spoiled,"(133, 178, 193)"
photo_161.jpg,318,Buffalo 2,Spoiled,"(133, 178, 193)"
photo_162.jpg,320,Buffalo 2,Spoiled,"(133, 180, 195)"
photo_163.jpg,322,Buffalo 2,Spoiled,"(134, 180, 195)"
photo_164.jpg,324,Buffalo 2,Spoiled,"(134, 180, 195)"
photo_165.jpg,326,Buffalo 2,Spoiled,"(134, 180, 195)"
photo_166.jpg,328,Buffalo 2,Spoiled,"(134, 180, 195)"
photo_167.jpg,330,Buffalo 2,Spoiled,"(134, 180, 195)"
photo_168.jpg,332,Buffalo 2,Spoiled,"(133, 180, 195)"
photo_169.jpg,334,Buffalo 2,Spoiled,"(133, 180, 195)"
photo_170.jpg,336,Buffalo 2,Spoiled,"(134, 180, 195)"
photo_171.jpg,338,Buffalo 2,Spoiled,"(134, 180, 196)"
photo_172.jpg,340,Buffalo 2,Spoiled,"(134, 180, 195)"
photo_173.jpg,342,Buffalo 2,Spoiled,"(134, 180, 195)"
photo_174.jpg,344,Buffalo 2,Spoiled,"(134, 180, 195)"
photo_175.jpg,346,Buffalo 2,Spoiled,"(134, 181, 196)"
photo_176.jpg,348,Buffalo 2,Spoiled,"(134, 180, 196)"
photo_177.jpg,350,Buffalo 2,Spoiled,"(134, 181, 196)"
photo_178.jpg,352,Buffalo 2,Spoiled,"(135, 181, 196)"
photo_179.jpg,354,Buffalo 2,Spoiled,"(135, 181, 196)"
photo_180.jpg,356,Buffalo 2,Spoiled,"(135, 181, 196)"
photo_181.jpg,358,Buffalo 2,Spoiled,"(135, 181, 196)"
photo_182.jpg,360,Buffalo 2,Spoiled,"(135, 181, 197)"
photo_183.jpg,362,Buffalo 2,Spoiled,"(135, 181, 197)"
photo_184.jpg,364,Buffalo 2,Spoiled,"(135, 181, 197)"
photo_185.jpg,366,Buffalo 2,Spoiled,"(135, 181, 197)"
photo_186.jpg,368,Buffalo 2,Spoiled,"(134, 181, 197)"
photo_187.jpg,370,Buffalo 2,Spoiled,"(135, 181, 197)"
photo_188.jpg,372,Buffalo 2,Spoiled,"(136, 182, 197)"
photo_189.jpg,374,Buffalo 2,Spoiled,"(135, 182, 197)"
photo_190.jpg,376,Buffalo 2,Spoiled,"(135, 182, 197)"
photo_191.jpg,378,Buffalo 2,Spoiled,"(136, 182, 198)"
photo_192.jpg,380,Buffalo 2,Spoiled,"(136, 182, 198)"
photo_193.jpg,382,Buffalo 2,Spoiled,"(136, 182, 198)"
photo_194.jpg,384,Buffalo 2,Spoiled,"(136, 182, 198)"
photo_195.jpg,386,Buffalo 2,Spoiled,"(135, 183, 198)"
photo_196.jpg,388,Buffalo 2,Spoiled,"(136, 183, 198)"
photo_197.jpg,390,Buffalo 2,Spoiled,"(136, 183, 199)"
photo_198.jpg,392,Buffalo 2,Spoiled,"(136, 183, 198)"
photo_199.jpg,394,Buffalo 2,Spoiled,"(136, 183, 198)"
photo_200.jpg,396,Buffalo 2,Spoiled,"(136, 183, 198)"
photo_201.jpg,398,Buffalo 2,Spoiled,"(137, 183, 199)"
photo_202.jpg,400,Buffalo 2,Spoiled,"(136, 183, 199)"
photo_203.jpg,402,Buffalo 2,Spoiled,"(137, 183, 199)"
photo_204.jpg,404,Buffalo 2,Spoiled,"(136, 184, 199)"
photo_205.jpg,406,Buffalo 2,Spoiled,"(137, 184, 199)"
photo_206.jpg,408,Buffalo 2,Spoiled,"(137, 184, 200)"
photo_207.jpg,410,Buffalo 2,Spoiled,"(138, 184, 200)"
photo_208.jpg,412,Buffalo 2,Spoiled,"(138, 184, 200)"
photo_209.jpg,414,Buffalo 2,Spoiled,"(138, 184, 200)"
photo_210.jpg,416,Buffalo 2,Spoiled,"(137, 185, 200)"
photo_211.jpg,418,Buffalo 2,Spoiled,"(138, 185, 200)"
photo_212.jpg,420,Buffalo 2,Spoiled,"(138, 185, 201)"
photo_213.jpg,422,Buffalo 2,Spoiled,"(138, 185, 201)"
photo_214.jpg,424,Buffalo 2,Spoiled,"(138, 185, 201)"
photo_215.jpg,426,Buffalo 2,Spoiled,"(138, 185, 201)"
photo_216.jpg,428,Buffalo 2,Spoiled,"(138, 185, 202)"
photo_217.jpg,430,Buffalo 2,Spoiled,"(139, 185, 202)"
photo_218.jpg,432,Buffalo 2,Spoiled,"(139, 185, 202)"
photo_219.jpg,434,Buffalo 2,Spoiled,"(139, 186, 203)"
photo_220.jpg,436,Buffalo 2,Spoiled,"(139, 186, 203)"
photo_221.jpg,438,Buffalo 2,Spoiled,"(139, 186, 203)"
photo_222.jpg,440,Buffalo 2,Spoiled,"(140, 186, 203)"
photo_223.jpg,442,Buffalo 2,Spoiled,"(140, 186, 203)"
photo_224.jpg,444,Buffalo 2,Spoiled,"(140, 186, 203)"
photo_225.jpg,446,Buffalo 2,Spoiled,"(140, 187, 203)"
photo_226.jpg,448,Buffalo 2,Spoiled,"(141, 187, 203)"
photo_227.jpg,450,Buffalo 2,Spoiled,"(141, 187, 204)"
photo_228.jpg,452,Buffalo 2,Spoiled,"(141, 187, 204)"
photo_229.jpg,454,Buffalo 2,Spoiled,"(141, 187, 205)"
photo_230.jpg,456,Buffalo 2,Spoiled,"(141, 187, 204)"
photo_231.jpg,458,Buffalo 2,Spoiled,"(141, 187, 205)"
photo_232.jpg,460,Buffalo 2,Spoiled,"(141, 187, 205)"
photo_233.jpg,462,Buffalo 2,Spoiled,"(141, 188, 205)"
photo_234.jpg,464,Buffalo 2,Spoiled,"(142, 188, 205)"
photo_235.jpg,466,Buffalo 2,Spoiled,"(142, 188, 205)"
photo_236.jpg,468,Buffalo 2,Spoiled,"(142, 188, 205)"
photo_237.jpg,470,Buffalo 2,Spoiled,"(142, 188, 206)"
photo_238.jpg,472,Buffalo 2,Spoiled,"(142, 189, 206)"
photo_239.jpg,474,Buffalo 2,Spoiled,"(142, 189, 206)"
photo_240.jpg,476,Buffalo 2,Spoiled,"(142, 189, 206)"
photo_241.jpg,478,Buffalo 2,Spoiled,"(143, 189, 207)"
photo_242.jpg,480,Buffalo 2,Spoiled,"(143, 189, 207)"
photo_243.jpg,482,Buffalo 2,Spoiled,"(143, 189, 207)"
photo_244.jpg,484,Buffalo 2,Spoiled,"(143, 189, 207)"
photo_245.jpg,486,Buffalo 2,Spoiled,"(143, 189, 207)"
photo_246.jpg,488,Buffalo 2,Spoiled,"(143, 189, 207)"
photo_247.jpg,490,Buffalo 2,Spoiled,"(143, 189, 207)"
photo_248.jpg,492,Buffalo 2,Spoiled,"(143, 190, 207)"
photo_249.jpg,494,Buffalo 2,Spoiled,"(143, 190, 208)"
photo_250.jpg,496,Buffalo 2,Spoiled,"(143, 190, 207)"
photo_251.jpg,498,Buffalo 2,Spoiled,"(143, 190, 208)"
photo_252.jpg,500,Buffalo 2,Spoiled,"(143, 190, 208)"
photo_253.jpg,502,Buffalo 2,Spoiled,"(131, 186, 201)"
photo_254.jpg,504,Buffalo 2,Spoiled,"(136, 188, 203)"
photo_255.jpg,506,Buffalo 2,Spoiled,"(135, 187, 202)"
photo_256.jpg,508,Buffalo 2,Spoiled,"(136, 188, 203)"
photo_257.jpg,510,Buffalo 2,Spoiled,"(136, 188, 203)"
photo_258.jpg,512,Buffalo 2,Spoiled,"(136, 188, 203)"
photo_259.jpg,514,Buffalo 2,Spoiled,"(137, 188, 204)"
photo_260.jpg,516,Buffalo 2,Spoiled,"(136, 188, 203)"
photo_261.jpg,518,Buffalo 2,Spoiled,"(135, 187, 202)"
photo_262.jpg,520,Buffalo 2,Spoiled,"(136, 187, 202)"
photo_263.jpg,522,Buffalo 2,Spoiled,"(136, 187, 203)"
photo_264.jpg,524,Buffalo 2,Spoiled,"(136, 187, 203)"
photo_265.jpg,526,Buffalo 2,Spoiled,"(136, 188, 203)"
photo_3.jpg,2,Buffalo 3,Spoiled,"(161, 197, 218)"
photo_4.jpg,4,Buffalo 3,Spoiled,"(166, 205, 230)"
photo_5.jpg,6,Buffalo 3,Spoiled,"(170, 209, 235)"
photo_6.jpg,8,Buffalo 3,Spoiled,"(171, 211, 237)"
photo_7.jpg,10,Buffalo 3,Spoiled,"(172, 210, 237)"
photo_8.jpg,12,Buffalo 3,Spoiled,"(171, 210, 237)"
photo_9.jpg,14,Buffalo 3,Spoiled,"(172, 210, 237)"
photo_10.jpg,16,Buffalo 3,Spoiled,"(171, 210, 236)"
photo_11.jpg,18,Buffalo 3,Spoiled,"(170, 209, 236)"
photo_12.jpg,20,Buffalo 3,Spoiled,"(170, 209, 236)"
photo_13.jpg,22,Buffalo 3,Spoiled,"(170, 209, 236)"
photo_14.jpg,24,Buffalo 3,Spoiled,"(170, 209, 236)"
photo_15.jpg,26,Buffalo 3,Spoiled,"(170, 208, 236)"
photo_16.jpg,28,Buffalo 3,Spoiled,"(170, 208, 235)"
photo_17.jpg,30,Buffalo 3,Spoiled,"(168, 208, 235)"
photo_18.jpg,32,Buffalo 3,Spoiled,"(167, 208, 235)"
photo_19.jpg,34,Buffalo 3,Spoiled,"(167, 208, 235)"
photo_20.jpg,36,Buffalo 3,Spoiled,"(167, 208, 235)"
photo_21.jpg,38,Buffalo 3,Spoiled,"(167, 207, 235)"
photo_22.jpg,40,Buffalo 3,Spoiled,"(166, 207, 235)"
photo_23.jpg,42,Buffalo 3,Spoiled,"(167, 207, 235)"
photo_24.jpg,44,Buffalo 3,Spoiled,"(166, 207, 234)"
photo_25.jpg,46,Buffalo 3,Spoiled,"(166, 206, 234)"
photo_26.jpg,48,Buffalo 3,Spoiled,"(164, 206, 234)"
photo_27.jpg,50,Buffalo 3,Spoiled,"(163, 206, 234)"
photo_28.jpg,52,Buffalo 3,Spoiled,"(163, 206, 233)"
photo_29.jpg,54,Buffalo 3,Spoiled,"(163, 206, 233)"
photo_30.jpg,56,Buffalo 3,Spoiled,"(162, 205, 233)"
photo_31.jpg,58,Buffalo 3,Spoiled,"(162, 205, 232)"
photo_32.jpg,60,Buffalo 3,Spoiled,"(162, 205, 232)"
photo_33.jpg,62,Buffalo 3,Spoiled,"(161, 204, 231)"
photo_34.jpg,64,Buffalo 3,Spoiled,"(161, 203, 230)"
photo_35.jpg,66,Buffalo 3,Spoiled,"(160, 203, 230)"
photo_36.jpg,68,Buffalo 3,Spoiled,"(160, 203, 230)"
photo_37.jpg,70,Buffalo 3,Spoiled,"(160, 202, 229)"
photo_38.jpg,72,Buffalo 3,Spoiled,"(159, 202, 229)"
photo_39.jpg,74,Buffalo 3,Spoiled,"(158, 202, 228)"
photo_40.jpg,76,Buffalo 3,Spoiled,"(158, 201, 228)"
photo_41.jpg,78,Buffalo 3,Spoiled,"(158, 201, 227)"
photo_42.jpg,80,Buffalo 3,Spoiled,"(158, 200, 227)"
photo_43.jpg,82,Buffalo 3,Spoiled,"(157, 200, 227)"
photo_44.jpg,84,Buffalo 3,Spoiled,"(157, 199, 226)"
photo_45.jpg,86,Buffalo 3,Spoiled,"(156, 199, 225)"
photo_46.jpg,88,Buffalo 3,Spoiled,"(156, 199, 225)"
photo_47.jpg,90,Buffalo 3,Spoiled,"(155, 198, 223)"
photo_48.jpg,92,Buffalo 3,Spoiled,"(155, 197, 223)"
photo_49.jpg,94,Buffalo 3,Spoiled,"(154, 197, 222)"
photo_50.jpg,96,Buffalo 3,Spoiled,"(154, 196, 221)"
photo_51.jpg,98,Buffalo 3,Spoiled,"(151, 196, 221)"
photo_52.jpg,100,Buffalo 3,Spoiled,"(151, 195, 220)"
photo_53.jpg,102,Buffalo 3,Spoiled,"(150, 195, 219)"
photo_54.jpg,104,Buffalo 3,Spoiled,"(150, 194, 219)"
photo_55.jpg,106,Buffalo 3,Spoiled,"(148, 194, 218)"
photo_56.jpg,108,Buffalo 3,Spoiled,"(147, 193, 218)"
photo_57.jpg,110,Buffalo 3,Spoiled,"(147, 192, 217)"
photo_58.jpg,112,Buffalo 3,Spoiled,"(147, 192, 216)"
photo_59.jpg,114,Buffalo 3,Spoiled,"(146, 191, 215)"
photo_60.jpg,116,Buffalo 3,Spoiled,"(146, 191, 215)"
photo_61.jpg,118,Buffalo 3,Spoiled,"(145, 190, 214)"
photo_62.jpg,120,Buffalo 3,Spoiled,"(145, 189, 213)"
photo_63.jpg,122,Buffalo 3,Spoiled,"(144, 189, 213)"
photo_64.jpg,124,Buffalo 3,Spoiled,"(144, 188, 212)"
photo_65.jpg,126,Buffalo 3,Spoiled,"(143, 188, 212)"
photo_66.jpg,128,Buffalo 3,Spoiled,"(143, 187, 211)"
photo_67.jpg,130,Buffalo 3,Spoiled,"(142, 186, 210)"
photo_68.jpg,132,Buffalo 3,Spoiled,"(140, 186, 210)"
photo_69.jpg,134,Buffalo 3,Spoiled,"(138, 186, 210)"
photo_70.jpg,136,Buffalo 3,Spoiled,"(139, 186, 209)"
photo_71.jpg,138,Buffalo 3,Spoiled,"(139, 185, 208)"
photo_72.jpg,140,Buffalo 3,Spoiled,"(138, 185, 208)"
photo_73.jpg,142,Buffalo 3,Spoiled,"(136, 184, 207)"
photo_74.jpg,144,Buffalo 3,Spoiled,"(136, 184, 206)"
photo_75.jpg,146,Buffalo 3,Spoiled,"(136, 183, 205)"
photo_76.jpg,148,Buffalo 3,Spoiled,"(136, 183, 205)"
photo_77.jpg,150,Buffalo 3,Spoiled,"(135, 182, 204)"
photo_78.jpg,152,Buffalo 3,Spoiled,"(134, 181, 204)"
photo_79.jpg,154,Buffalo 3,Spoiled,"(134, 181, 203)"
photo_80.jpg,156,Buffalo 3,Spoiled,"(133, 180, 202)"
photo_81.jpg,158,Buffalo 3,Spoiled,"(134, 180, 201)"
photo_82.jpg,160,Buffalo 3,Spoiled,"(133, 180, 201)"
photo_83.jpg,162,Buffalo 3,Spoiled,"(133, 179, 200)"
photo_84.jpg,164,Buffalo 3,Spoiled,"(132, 179, 200)"
photo_85.jpg,166,Buffalo 3,Spoiled,"(128, 179, 200)"
photo_86.jpg,168,Buffalo 3,Spoiled,"(128, 178, 199)"
photo_87.jpg,170,Buffalo 3,Spoiled,"(127, 178, 198)"
photo_88.jpg,172,Buffalo 3,Spoiled,"(127, 177, 198)"
photo_89.jpg,174,Buffalo 3,Spoiled,"(127, 177, 197)"
photo_90.jpg,176,Buffalo 3,Spoiled,"(127, 176, 197)"
photo_91.jpg,178,Buffalo 3,Spoiled,"(126, 176, 196)"
photo_92.jpg,180,Buffalo 3,Spoiled,"(126, 175, 195)"
photo_93.jpg,182,Buffalo 3,Spoiled,"(125, 175, 195)"
photo_94.jpg,184,Buffalo 3,Spoiled,"(126, 174, 195)"
photo_95.jpg,186,Buffalo 3,Spoiled,"(125, 174, 194)"
photo_96.jpg,188,Buffalo 3,Spoiled,"(125, 173, 194)"
photo_97.jpg,190,Buffalo 3,Spoiled,"(124, 173, 193)"
photo_98.jpg,192,Buffalo 3,Spoiled,"(124, 172, 193)"
photo_99.jpg,194,Buffalo 3,Spoiled,"(124, 172, 193)"
photo_100.jpg,196,Buffalo 3,Spoiled,"(123, 171, 192)"
photo_101.jpg,198,Buffalo 3,Spoiled,"(123, 171, 192)"
photo_102.jpg,200,Buffalo 3,Spoiled,"(123, 170, 191)"
photo_103.jpg,202,Buffalo 3,Spoiled,"(123, 170, 190)"
photo_104.jpg,204,Buffalo 3,Spoiled,"(122, 170, 190)"
photo_105.jpg,206,Buffalo 3,Spoiled,"(123, 169, 189)"
photo_106.jpg,208,Buffalo 3,Spoiled,"(122, 169, 189)"
photo_107.jpg,210,Buffalo 3,Spoiled,"(121, 168, 189)"
photo_108.jpg,212,Buffalo 3,Spoiled,"(122, 168, 188)"
photo_109.jpg,214,Buffalo 3,Spoiled,"(122, 167, 188)"
photo_110.jpg,216,Buffalo 3,Spoiled,"(119, 168, 188)"
photo_111.jpg,218,Buffalo 3,Spoiled,"(119, 167, 188)"
photo_112.jpg,220,Buffalo 3,Spoiled,"(117, 167, 187)"
photo_113.jpg,222,Buffalo 3,Spoiled,"(117, 167, 187)"
photo_114.jpg,224,Buffalo 3,Spoiled,"(118, 166, 187)"
photo_115.jpg,226,Buffalo 3,Spoiled,"(117, 166, 186)"
photo_116.jpg,228,Buffalo 3,Spoiled,"(117, 164, 184)"
photo_117.jpg,230,Buffalo 3,Spoiled,"(117, 164, 183)"
photo_118.jpg,232,Buffalo 3,Spoiled,"(116, 163, 183)"
photo_119.jpg,234,Buffalo 3,Spoiled,"(116, 163, 182)"
photo_120.jpg,236,Buffalo 3,Spoiled,"(116, 163, 182)"
photo_121.jpg,238,Buffalo 3,Spoiled,"(116, 163, 182)"
photo_122.jpg,240,Buffalo 3,Spoiled,"(117, 163, 182)"
photo_123.jpg,242,Buffalo 3,Spoiled,"(116, 163, 181)"
photo_124.jpg,244,Buffalo 3,Spoiled,"(115, 163, 181)"
photo_125.jpg,246,Buffalo 3,Spoiled,"(116, 162, 182)"
photo_126.jpg,248,Buffalo 3,Spoiled,"(116, 162, 182)"
photo_127.jpg,250,Buffalo 3,Spoiled,"(115, 162, 181)"
photo_128.jpg,252,Buffalo 3,Spoiled,"(116, 161, 181)"
photo_129.jpg,254,Buffalo 3,Spoiled,"(115, 161, 180)"
photo_130.jpg,256,Buffalo 3,Spoiled,"(116, 161, 180)"
photo_131.jpg,258,Buffalo 3,Spoiled,"(115, 161, 181)"
photo_132.jpg,260,Buffalo 3,Spoiled,"(114, 161, 180)"
photo_133.jpg,262,Buffalo 3,Spoiled,"(115, 160, 180)"
photo_134.jpg,264,Buffalo 3,Spoiled,"(114, 160, 180)"
photo_135.jpg,266,Buffalo 3,Spoiled,"(114, 160, 180)"
photo_136.jpg,268,Buffalo 3,Spoiled,"(115, 160, 180)"
photo_137.jpg,270,Buffalo 3,Spoiled,"(115, 160, 179)"
photo_138.jpg,272,Buffalo 3,Spoiled,"(115, 159, 180)"
photo_139.jpg,274,Buffalo 3,Spoiled,"(114, 159, 180)"
photo_140.jpg,276,Buffalo 3,Spoiled,"(113, 159, 179)"
photo_141.jpg,278,Buffalo 3,Spoiled,"(114, 159, 179)"
photo_142.jpg,280,Buffalo 3,Spoiled,"(114, 159, 179)"
photo_143.jpg,282,Buffalo 3,Spoiled,"(114, 159, 179)"
photo_144.jpg,284,Buffalo 3,Spoiled,"(115, 160, 180)"
photo_145.jpg,286,Buffalo 3,Spoiled,"(114, 160, 180)"
photo_146.jpg,288,Buffalo 3,Spoiled,"(114, 160, 180)"
photo_147.jpg,290,Buffalo 3,Spoiled,"(114, 160, 180)"
photo_148.jpg,292,Buffalo 3,Spoiled,"(115, 160, 179)"
photo_149.jpg,294,Buffalo 3,Spoiled,"(114, 160, 180)"
photo_150.jpg,296,Buffalo 3,Spoiled,"(113, 160, 180)"
photo_151.jpg,298,Buffalo 3,Spoiled,"(113, 160, 180)"
photo_152.jpg,300,Buffalo 3,Spoiled,"(115, 159, 179)"
photo_153.jpg,302,Buffalo 3,Spoiled,"(114, 159, 180)"
photo_154.jpg,304,Buffalo 3,Spoiled,"(114, 159, 180)"
photo_155.jpg,306,Buffalo 3,Spoiled,"(113, 159, 180)"
photo_156.jpg,308,Buffalo 3,Spoiled,"(114, 159, 180)"
photo_157.jpg,310,Buffalo 3,Spoiled,"(114, 159, 180)"
photo_158.jpg,312,Buffalo 3,Spoiled,"(113, 159, 179)"
photo_159.jpg,314,Buffalo 3,Spoiled,"(113, 157, 178)"
photo_160.jpg,316,Buffalo 3,Spoiled,"(113, 157, 177)"
photo_161.jpg,318,Buffalo 3,Spoiled,"(113, 157, 177)"
photo_162.jpg,320,Buffalo 3,Spoiled,"(113, 159, 179)"
photo_163.jpg,322,Buffalo 3,Spoiled,"(113, 159, 180)"
photo_164.jpg,324,Buffalo 3,Spoiled,"(113, 159, 180)"
photo_165.jpg,326,Buffalo 3,Spoiled,"(113, 159, 180)"
photo_166.jpg,328,Buffalo 3,Spoiled,"(113, 159, 180)"
photo_167.jpg,330,Buffalo 3,Spoiled,"(113, 159, 180)"
photo_168.jpg,332,Buffalo 3,Spoiled,"(113, 159, 180)"
photo_169.jpg,334,Buffalo 3,Spoiled,"(113, 159, 180)"
photo_170.jpg,336,Buffalo 3,Spoiled,"(114, 159, 179)"
photo_171.jpg,338,Buffalo 3,Spoiled,"(113, 159, 180)"
photo_172.jpg,340,Buffalo 3,Spoiled,"(113, 159, 180)"
photo_173.jpg,342,Buffalo 3,Spoiled,"(114, 159, 181)"
photo_174.jpg,344,Buffalo 3,Spoiled,"(113, 159, 180)"
photo_175.jpg,346,Buffalo 3,Spoiled,"(113, 159, 181)"
photo_176.jpg,348,Buffalo 3,Spoiled,"(114, 160, 181)"
photo_177.jpg,350,Buffalo 3,Spoiled,"(113, 160, 181)"
photo_178.jpg,352,Buffalo 3,Spoiled,"(114, 160, 181)"
photo_179.jpg,354,Buffalo 3,Spoiled,"(114, 160, 182)"
photo_180.jpg,356,Buffalo 3,Spoiled,"(114, 160, 182)"
photo_181.jpg,358,Buffalo 3,Spoiled,"(114, 160, 182)"
photo_182.jpg,360,Buffalo 3,Spoiled,"(114, 160, 182)"
photo_183.jpg,362,Buffalo 3,Spoiled,"(113, 161, 182)"
photo_184.jpg,364,Buffalo 3,Spoiled,"(114, 160, 182)"
photo_185.jpg,366,Buffalo 3,Spoiled,"(113, 161, 182)"
photo_186.jpg,368,Buffalo 3,Spoiled,"(114, 160, 182)"
photo_187.jpg,370,Buffalo 3,Spoiled,"(114, 161, 182)"
photo_188.jpg,372,Buffalo 3,Spoiled,"(114, 161, 182)"
photo_189.jpg,374,Buffalo 3,Spoiled,"(114, 161, 182)"
photo_190.jpg,376,Buffalo 3,Spoiled,"(114, 161, 182)"
photo_191.jpg,378,Buffalo 3,Spoiled,"(114, 161, 183)"
photo_192.jpg,380,Buffalo 3,Spoiled,"(113, 161, 183)"
photo_193.jpg,382,Buffalo 3,Spoiled,"(115, 161, 183)"
photo_194.jpg,384,Buffalo 3,Spoiled,"(114, 161, 183)"
photo_195.jpg,386,Buffalo 3,Spoiled,"(114, 162, 183)"
photo_196.jpg,388,Buffalo 3,Spoiled,"(114, 162, 184)"
photo_197.jpg,390,Buffalo 3,Spoiled,"(115, 162, 184)"
photo_198.jpg,392,Buffalo 3,Spoiled,"(114, 162, 184)"
photo_199.jpg,394,Buffalo 3,Spoiled,"(114, 162, 183)"
photo_200.jpg,396,Buffalo 3,Spoiled,"(114, 163, 183)"
photo_201.jpg,398,Buffalo 3,Spoiled,"(115, 162, 183)"
photo_202.jpg,400,Buffalo 3,Spoiled,"(115, 163, 184)"
photo_203.jpg,402,Buffalo 3,Spoiled,"(114, 163, 184)"
photo_204.jpg,404,Buffalo 3,Spoiled,"(114, 163, 184)"
photo_205.jpg,406,Buffalo 3,Spoiled,"(115, 163, 185)"
photo_206.jpg,408,Buffalo 3,Spoiled,"(115, 164, 185)"
photo_207.jpg,410,Buffalo 3,Spoiled,"(115, 164, 185)"
photo_208.jpg,412,Buffalo 3,Spoiled,"(115, 164, 185)"
photo_209.jpg,414,Buffalo 3,Spoiled,"(115, 164, 186)"
photo_210.jpg,416,Buffalo 3,Spoiled,"(115, 164, 186)"
photo_211.jpg,418,Buffalo 3,Spoiled,"(116, 164, 186)"
photo_212.jpg,420,Buffalo 3,Spoiled,"(116, 164, 186)"
photo_213.jpg,422,Buffalo 3,Spoiled,"(115, 164, 186)"
photo_214.jpg,424,Buffalo 3,Spoiled,"(115, 165, 186)"
photo_215.jpg,426,Buffalo 3,Spoiled,"(115, 165, 187)"
photo_216.jpg,428,Buffalo 3,Spoiled,"(116, 165, 187)"
photo_217.jpg,430,Buffalo 3,Spoiled,"(116, 165, 187)"
photo_218.jpg,432,Buffalo 3,Spoiled,"(116, 165, 187)"
photo_219.jpg,434,Buffalo 3,Spoiled,"(116, 165, 188)"
photo_220.jpg,436,Buffalo 3,Spoiled,"(117, 165, 188)"
photo_221.jpg,438,Buffalo 3,Spoiled,"(116, 166, 188)"
photo_222.jpg,440,Buffalo 3,Spoiled,"(116, 166, 189)"
photo_223.jpg,442,Buffalo 3,Spoiled,"(117, 166, 188)"
photo_224.jpg,444,Buffalo 3,Spoiled,"(117, 166, 189)"
photo_225.jpg,446,Buffalo 3,Spoiled,"(116, 167, 189)"
photo_226.jpg,448,Buffalo 3,Spoiled,"(117, 167, 189)"
photo_227.jpg,450,Buffalo 3,Spoiled,"(117, 167, 189)"
photo_228.jpg,452,Buffalo 3,Spoiled,"(117, 167, 189)"
photo_229.jpg,454,Buffalo 3,Spoiled,"(117, 167, 190)"
photo_230.jpg,456,Buffalo 3,Spoiled,"(117, 168, 190)"
photo_231.jpg,458,Buffalo 3,Spoiled,"(117, 168, 190)"
photo_232.jpg,460,Buffalo 3,Spoiled,"(117, 168, 190)"
photo_233.jpg,462,Buffalo 3,Spoiled,"(118, 168, 190)"
photo_234.jpg,464,Buffalo 3,Spoiled,"(118, 168, 191)"
photo_235.jpg,466,Buffalo 3,Spoiled,"(117, 168, 191)"
photo_236.jpg,468,Buffalo 3,Spoiled,"(118, 168, 191)"
