Image,Time(in mins),Sample Name,Milk Type,Gamma Avg RGB
photo_146.jpg,292,Goat 3,Mildly Spoiled,"(214, 228, 212)"
photo_147.jpg,294,Goat 3,Mildly Spoiled,"(214, 228, 212)"
photo_148.jpg,296,Goat 3,Mildly Spoiled,"(214, 228, 212)"
photo_149.jpg,298,Goat 3,Mildly Spoiled,"(214, 228, 212)"
photo_150.jpg,300,Goat 3,Mildly Spoiled,"(214, 228, 212)"
photo_151.jpg,302,Goat 3,Mildly Spoiled,"(214, 228, 212)"
photo_152.jpg,304,Goat 3,Mildly Spoiled,"(214, 227, 212)"
photo_153.jpg,306,Goat 3,Mildly Spoiled,"(213, 228, 212)"
photo_154.jpg,308,Goat 3,Mildly Spoiled,"(213, 228, 213)"
photo_155.jpg,310,Goat 3,Mildly Spoiled,"(213, 228, 212)"
photo_156.jpg,312,Goat 3,Mildly Spoiled,"(213, 227, 213)"
photo_157.jpg,314,Goat 3,Mildly Spoiled,"(213, 227, 212)"
photo_158.jpg,316,Goat 3,Mildly Spoiled,"(213, 227, 213)"
photo_159.jpg,318,Goat 3,Mildly Spoiled,"(213, 227, 213)"
photo_160.jpg,320,Goat 3,Mildly Spoiled,"(212, 227, 213)"
photo_161.jpg,322,Goat 3,Mildly Spoiled,"(212, 227, 213)"
photo_162.jpg,324,Goat 3,Mildly Spoiled,"(212, 227, 213)"
photo_163.jpg,326,Goat 3,Mildly Spoiled,"(212, 227, 213)"
photo_164.jpg,328,Goat 3,Mildly Spoiled,"(212, 227, 213)"
photo_165.jpg,330,Goat 3,Mildly Spoiled,"(212, 227, 213)"
photo_166.jpg,332,Goat 3,Mildly Spoiled,"(212, 227, 213)"
photo_167.jpg,334,Goat 3,Mildly Spoiled,"(212, 227, 213)"
photo_168.jpg,336,Goat 3,Mildly Spoiled,"(211, 227, 213)"
photo_169.jpg,338,Goat 3,Mildly Spoiled,"(211, 227, 213)"
photo_170.jpg,340,Goat 3,Mildly Spoiled,"(211, 227, 213)"
photo_171.jpg,342,Goat 3,Mildly Spoiled,"(211, 227, 213)"
photo_172.jpg,344,Goat 3,Mildly Spoiled,"(211, 227, 213)"
photo_173.jpg,346,Goat 3,Mildly Spoiled,"(211, 227, 213)"
photo_174.jpg,348,Goat 3,Mildly Spoiled,"(211, 227, 213)"
photo_175.jpg,350,Goat 3,Mildly Spoiled,"(210, 227, 213)"
photo_176.jpg,352,Goat 3,Mildly Spoiled,"(211, 227, 213)"
photo_177.jpg,354,Goat 3,Mildly Spoiled,"(210, 226, 213)"
photo_178.jpg,356,Goat 3,Mildly Spoiled,"(210, 226, 213)"
photo_179.jpg,358,Goat 3,Mildly Spoiled,"(210, 226, 213)"
photo_180.jpg,360,Goat 3,Mildly Spoiled,"(210, 226, 214)"
photo_181.jpg,362,Goat 3,Mildly Spoiled,"(210, 226, 213)"
photo_182.jpg,364,Goat 3,Mildly Spoiled,"(210, 226, 213)"
photo_183.jpg,366,Goat 3,Mildly Spoiled,"(210, 226, 214)"
photo_184.jpg,368,Goat 3,Mildly Spoiled,"(209, 226, 214)"
photo_185.jpg,370,Goat 3,Mildly Spoiled,"(209, 226, 214)"
photo_186.jpg,372,Goat 3,Mildly Spoiled,"(209, 226, 214)"
photo_187.jpg,374,Goat 3,Mildly Spoiled,"(209, 226, 213)"
photo_188.jpg,376,Goat 3,Mildly Spoiled,"(209, 226, 213)"
photo_189.jpg,378,Goat 3,Mildly Spoiled,"(209, 226, 214)"
photo_190.jpg,380,Goat 3,Mildly Spoiled,"(208, 226, 214)"
photo_191.jpg,382,Goat 3,Mildly Spoiled,"(209, 226, 214)"
photo_192.jpg,384,Goat 3,Mildly Spoiled,"(208, 226, 214)"
photo_193.jpg,386,Goat 3,Mildly Spoiled,"(208, 226, 214)"
photo_194.jpg,388,Goat 3,Mildly Spoiled,"(208, 226, 214)"
photo_195.jpg,390,Goat 3,Mildly Spoiled,"(208, 226, 214)"
photo_196.jpg,392,Goat 3,Mildly Spoiled,"(208, 226, 214)"
photo_197.jpg,394,Goat 3,Mildly Spoiled,"(208, 225, 214)"
photo_198.jpg,396,Goat 3,Mildly Spoiled,"(208, 225, 214)"
photo_199.jpg,398,Goat 3,Mildly Spoiled,"(207, 225, 214)"
photo_200.jpg,400,Goat 3,Mildly Spoiled,"(208, 225, 214)"
photo_201.jpg,402,Goat 3,Mildly Spoiled,"(207, 225, 214)"
photo_202.jpg,404,Goat 3,Mildly Spoiled,"(207, 225, 214)"
photo_203.jpg,406,Goat 3,Mildly Spoiled,"(207, 225, 214)"
photo_204.jpg,408,Goat 3,Mildly Spoiled,"(207, 225, 214)"
photo_205.jpg,410,Goat 3,Mildly Spoiled,"(207, 225, 214)"
photo_206.jpg,412,Goat 3,Mildly Spoiled,"(207, 225, 214)"
photo_207.jpg,414,Goat 3,Mildly Spoiled,"(207, 225, 214)"
photo_208.jpg,416,Goat 3,Mildly Spoiled,"(207, 225, 215)"
photo_209.jpg,418,Goat 3,Mildly Spoiled,"(206, 225, 214)"
photo_210.jpg,420,Goat 3,Mildly Spoiled,"(206, 225, 214)"
photo_211.jpg,422,Goat 3,Mildly Spoiled,"(206, 225, 214)"
photo_212.jpg,424,Goat 3,Mildly Spoiled,"(206, 225, 214)"
photo_213.jpg,426,Goat 3,Mildly Spoiled,"(206, 225, 214)"
photo_214.jpg,428,Goat 3,Mildly Spoiled,"(206, 224, 215)"
photo_215.jpg,430,Goat 3,Mildly Spoiled,"(206, 224, 215)"
photo_216.jpg,432,Goat 3,Mildly Spoiled,"(205, 225, 215)"
photo_217.jpg,434,Goat 3,Mildly Spoiled,"(205, 225, 215)"
photo_218.jpg,436,Goat 3,Mildly Spoiled,"(206, 224, 215)"
photo_219.jpg,438,Goat 3,Mildly Spoiled,"(205, 224, 214)"
photo_220.jpg,440,Goat 3,Mildly Spoiled,"(205, 224, 215)"
photo_221.jpg,442,Goat 3,Mildly Spoiled,"(205, 224, 214)"
photo_4.jpg,2,Goat 3,Mildly Spoiled,"(184, 227, 245)"
photo_5.jpg,4,Goat 3,Mildly Spoiled,"(185, 227, 244)"
photo_6.jpg,6,Goat 3,Mildly Spoiled,"(186, 226, 242)"
photo_7.jpg,8,Goat 3,Mildly Spoiled,"(186, 226, 240)"
photo_8.jpg,10,Goat 3,Mildly Spoiled,"(186, 225, 239)"
photo_9.jpg,12,Goat 3,Mildly Spoiled,"(186, 224, 237)"
photo_10.jpg,14,Goat 3,Mildly Spoiled,"(186, 224, 236)"
photo_11.jpg,16,Goat 3,Mildly Spoiled,"(187, 224, 236)"
photo_12.jpg,18,Goat 3,Mildly Spoiled,"(187, 224, 235)"
photo_13.jpg,20,Goat 3,Mildly Spoiled,"(187, 224, 235)"
photo_14.jpg,22,Goat 3,Mildly Spoiled,"(187, 223, 234)"
photo_15.jpg,24,Goat 3,Mildly Spoiled,"(188, 224, 234)"
photo_16.jpg,26,Goat 3,Mildly Spoiled,"(188, 223, 234)"
photo_17.jpg,28,Goat 3,Mildly Spoiled,"(188, 224, 233)"
photo_18.jpg,30,Goat 3,Mildly Spoiled,"(189, 224, 233)"
photo_19.jpg,32,Goat 3,Mildly Spoiled,"(189, 224, 233)"
photo_20.jpg,34,Goat 3,Mildly Spoiled,"(189, 224, 232)"
photo_21.jpg,36,Goat 3,Mildly Spoiled,"(189, 224, 232)"
photo_22.jpg,38,Goat 3,Mildly Spoiled,"(190, 224, 232)"
photo_23.jpg,40,Goat 3,Mildly Spoiled,"(190, 224, 232)"
photo_24.jpg,42,Goat 3,Mildly Spoiled,"(190, 224, 231)"
photo_25.jpg,44,Goat 3,Mildly Spoiled,"(191, 224, 231)"
photo_26.jpg,46,Goat 3,Mildly Spoiled,"(191, 224, 231)"
photo_27.jpg,48,Goat 3,Mildly Spoiled,"(192, 224, 231)"
photo_28.jpg,50,Goat 3,Mildly Spoiled,"(192, 225, 231)"
photo_29.jpg,52,Goat 3,Mildly Spoiled,"(192, 225, 231)"
photo_30.jpg,54,Goat 3,Mildly Spoiled,"(192, 225, 230)"
photo_31.jpg,56,Goat 3,Mildly Spoiled,"(193, 225, 230)"
photo_32.jpg,58,Goat 3,Mildly Spoiled,"(193, 225, 230)"
photo_33.jpg,60,Goat 3,Mildly Spoiled,"(194, 225, 230)"
photo_34.jpg,62,Goat 3,Mildly Spoiled,"(194, 225, 230)"
photo_35.jpg,64,Goat 3,Mildly Spoiled,"(195, 225, 230)"
photo_36.jpg,66,Goat 3,Mildly Spoiled,"(195, 226, 230)"
photo_37.jpg,68,Goat 3,Mildly Spoiled,"(195, 226, 229)"
photo_38.jpg,70,Goat 3,Mildly Spoiled,"(196, 226, 229)"
photo_39.jpg,72,Goat 3,Mildly Spoiled,"(196, 226, 229)"
photo_40.jpg,74,Goat 3,Mildly Spoiled,"(197, 227, 229)"
photo_41.jpg,76,Goat 3,Mildly Spoiled,"(197, 227, 229)"
photo_42.jpg,78,Goat 3,Mildly Spoiled,"(198, 227, 229)"
photo_43.jpg,80,Goat 3,Mildly Spoiled,"(199, 227, 229)"
photo_44.jpg,82,Goat 3,Mildly Spoiled,"(199, 227, 228)"
photo_45.jpg,84,Goat 3,Mildly Spoiled,"(200, 227, 228)"
photo_46.jpg,86,Goat 3,Mildly Spoiled,"(200, 228, 228)"
photo_47.jpg,88,Goat 3,Mildly Spoiled,"(201, 228, 228)"
photo_48.jpg,90,Goat 3,Mildly Spoiled,"(201, 228, 228)"
photo_49.jpg,92,Goat 3,Mildly Spoiled,"(202, 228, 228)"
photo_50.jpg,94,Goat 3,Mildly Spoiled,"(203, 228, 228)"
photo_51.jpg,96,Goat 3,Mildly Spoiled,"(203, 228, 227)"
photo_52.jpg,98,Goat 3,Mildly Spoiled,"(204, 229, 227)"
photo_53.jpg,100,Goat 3,Mildly Spoiled,"(204, 229, 227)"
photo_54.jpg,102,Goat 3,Mildly Spoiled,"(205, 229, 227)"
photo_55.jpg,104,Goat 3,Mildly Spoiled,"(206, 229, 227)"
photo_56.jpg,106,Goat 3,Mildly Spoiled,"(206, 229, 226)"
photo_57.jpg,108,Goat 3,Mildly Spoiled,"(207, 229, 226)"
photo_58.jpg,110,Goat 3,Mildly Spoiled,"(208, 229, 226)"
photo_59.jpg,112,Goat 3,Mildly Spoiled,"(208, 230, 226)"
photo_60.jpg,114,Goat 3,Mildly Spoiled,"(209, 230, 225)"
photo_61.jpg,116,Goat 3,Mildly Spoiled,"(210, 230, 225)"
photo_62.jpg,118,Goat 3,Mildly Spoiled,"(210, 230, 225)"
photo_63.jpg,120,Goat 3,Mildly Spoiled,"(211, 230, 225)"
photo_64.jpg,122,Goat 3,Mildly Spoiled,"(211, 230, 224)"
photo_65.jpg,124,Goat 3,Mildly Spoiled,"(212, 230, 224)"
photo_66.jpg,126,Goat 3,Mildly Spoiled,"(212, 230, 224)"
photo_67.jpg,128,Goat 3,Mildly Spoiled,"(213, 231, 223)"
photo_68.jpg,130,Goat 3,Mildly Spoiled,"(213, 230, 223)"
photo_69.jpg,132,Goat 3,Mildly Spoiled,"(214, 230, 223)"
photo_70.jpg,134,Goat 3,Mildly Spoiled,"(214, 231, 223)"
photo_71.jpg,136,Goat 3,Mildly Spoiled,"(215, 230, 223)"
photo_72.jpg,138,Goat 3,Mildly Spoiled,"(215, 230, 222)"
photo_73.jpg,140,Goat 3,Mildly Spoiled,"(215, 230, 222)"
photo_74.jpg,142,Goat 3,Mildly Spoiled,"(215, 230, 221)"
photo_75.jpg,144,Goat 3,Mildly Spoiled,"(216, 230, 221)"
photo_76.jpg,146,Goat 3,Mildly Spoiled,"(216, 230, 221)"
photo_77.jpg,148,Goat 3,Mildly Spoiled,"(216, 230, 220)"
photo_78.jpg,150,Goat 3,Mildly Spoiled,"(216, 230, 220)"
photo_79.jpg,152,Goat 3,Mildly Spoiled,"(216, 230, 220)"
photo_80.jpg,154,Goat 3,Mildly Spoiled,"(216, 230, 220)"
photo_81.jpg,156,Goat 3,Mildly Spoiled,"(216, 230, 219)"
photo_82.jpg,158,Goat 3,Mildly Spoiled,"(216, 229, 219)"
photo_83.jpg,160,Goat 3,Mildly Spoiled,"(215, 229, 219)"
photo_84.jpg,162,Goat 3,Mildly Spoiled,"(215, 229, 218)"
photo_85.jpg,164,Goat 3,Mildly Spoiled,"(215, 229, 218)"
photo_86.jpg,166,Goat 3,Mildly Spoiled,"(215, 229, 218)"
photo_87.jpg,168,Goat 3,Mildly Spoiled,"(214, 229, 218)"
photo_88.jpg,170,Goat 3,Mildly Spoiled,"(214, 228, 217)"
photo_89.jpg,172,Goat 3,Mildly Spoiled,"(214, 228, 221)"
photo_90.jpg,174,Goat 3,Mildly Spoiled,"(214, 228, 220)"
photo_91.jpg,176,Goat 3,Mildly Spoiled,"(214, 228, 220)"
photo_92.jpg,178,Goat 3,Mildly Spoiled,"(214, 227, 219)"
photo_93.jpg,180,Goat 3,Mildly Spoiled,"(213, 227, 219)"
photo_94.jpg,182,Goat 3,Mildly Spoiled,"(213, 227, 219)"
photo_95.jpg,184,Goat 3,Mildly Spoiled,"(213, 227, 219)"
photo_96.jpg,186,Goat 3,Mildly Spoiled,"(213, 227, 218)"
photo_97.jpg,188,Goat 3,Mildly Spoiled,"(213, 227, 218)"
photo_98.jpg,190,Goat 3,Mildly Spoiled,"(214, 227, 218)"
photo_99.jpg,192,Goat 3,Mildly Spoiled,"(214, 227, 217)"
photo_100.jpg,194,Goat 3,Mildly Spoiled,"(214, 227, 217)"
photo_101.jpg,196,Goat 3,Mildly Spoiled,"(214, 227, 217)"
photo_102.jpg,198,Goat 3,Mildly Spoiled,"(214, 227, 217)"
photo_103.jpg,200,Goat 3,Mildly Spoiled,"(214, 227, 217)"
photo_104.jpg,202,Goat 3,Mildly Spoiled,"(214, 227, 216)"
photo_105.jpg,204,Goat 3,Mildly Spoiled,"(215, 227, 216)"
photo_106.jpg,206,Goat 3,Mildly Spoiled,"(215, 227, 216)"
photo_107.jpg,208,Goat 3,Mildly Spoiled,"(215, 227, 216)"
photo_108.jpg,210,Goat 3,Mildly Spoiled,"(215, 227, 215)"
photo_109.jpg,212,Goat 3,Mildly Spoiled,"(215, 227, 215)"
photo_110.jpg,214,Goat 3,Mildly Spoiled,"(215, 226, 215)"
photo_111.jpg,216,Goat 3,Mildly Spoiled,"(215, 227, 214)"
photo_112.jpg,218,Goat 3,Mildly Spoiled,"(215, 226, 214)"
photo_113.jpg,220,Goat 3,Mildly Spoiled,"(215, 226, 213)"
photo_114.jpg,222,Goat 3,Mildly Spoiled,"(215, 226, 213)"
photo_115.jpg,224,Goat 3,Mildly Spoiled,"(215, 226, 213)"
photo_116.jpg,226,Goat 3,Mildly Spoiled,"(215, 226, 213)"
photo_117.jpg,228,Goat 3,Mildly Spoiled,"(215, 226, 212)"
photo_118.jpg,230,Goat 3,Mildly Spoiled,"(215, 225, 212)"
photo_119.jpg,232,Goat 3,Mildly Spoiled,"(215, 225, 212)"
photo_120.jpg,234,Goat 3,Mildly Spoiled,"(216, 225, 212)"
photo_121.jpg,236,Goat 3,Mildly Spoiled,"(216, 225, 212)"
photo_122.jpg,238,Goat 3,Mildly Spoiled,"(216, 225, 212)"
photo_123.jpg,240,Goat 3,Mildly Spoiled,"(216, 225, 211)"
photo_124.jpg,242,Goat 3,Mildly Spoiled,"(216, 224, 211)"
photo_125.jpg,244,Goat 3,Mildly Spoiled,"(215, 224, 211)"
photo_126.jpg,246,Goat 3,Mildly Spoiled,"(215, 224, 210)"
photo_127.jpg,248,Goat 3,Mildly Spoiled,"(215, 224, 211)"
photo_128.jpg,250,Goat 3,Mildly Spoiled,"(215, 224, 210)"
photo_129.jpg,252,Goat 3,Mildly Spoiled,"(215, 223, 210)"
photo_130.jpg,254,Goat 3,Mildly Spoiled,"(214, 223, 210)"
photo_131.jpg,256,Goat 3,Mildly Spoiled,"(214, 223, 209)"
photo_132.jpg,258,Goat 3,Mildly Spoiled,"(214, 222, 209)"
photo_133.jpg,260,Goat 3,Mildly Spoiled,"(214, 222, 209)"
photo_134.jpg,262,Goat 3,Mildly Spoiled,"(214, 222, 208)"
photo_135.jpg,264,Goat 3,Mildly Spoiled,"(213, 222, 209)"
photo_136.jpg,266,Goat 3,Mildly Spoiled,"(213, 222, 208)"
photo_137.jpg,268,Goat 3,Mildly Spoiled,"(213, 221, 208)"
photo_138.jpg,270,Goat 3,Mildly Spoiled,"(212, 221, 208)"
photo_139.jpg,272,Goat 3,Mildly Spoiled,"(212, 221, 207)"
photo_140.jpg,274,Goat 3,Mildly Spoiled,"(212, 221, 207)"
photo_141.jpg,276,Goat 3,Mildly Spoiled,"(212, 220, 207)"
photo_142.jpg,278,Goat 3,Mildly Spoiled,"(212, 220, 207)"
photo_143.jpg,280,Goat 3,Mildly Spoiled,"(212, 220, 207)"
photo_144.jpg,282,Goat 3,Mildly Spoiled,"(212, 220, 206)"
photo_145.jpg,284,Goat 3,Mildly Spoiled,"(211, 219, 207)"
photo_146.jpg,286,Goat 3,Mildly Spoiled,"(211, 219, 206)"
photo_147.jpg,288,Goat 3,Mildly Spoiled,"(211, 219, 206)"
photo_148.jpg,290,Goat 3,Mildly Spoiled,"(211, 219, 206)"
photo_149.jpg,292,Goat 3,Mildly Spoiled,"(211, 219, 206)"
photo_150.jpg,294,Goat 3,Mildly Spoiled,"(211, 219, 205)"
photo_151.jpg,296,Goat 3,Mildly Spoiled,"(211, 218, 205)"
photo_152.jpg,298,Goat 3,Mildly Spoiled,"(210, 218, 205)"
photo_153.jpg,300,Goat 3,Mildly Spoiled,"(210, 218, 205)"
photo_154.jpg,302,Goat 3,Mildly Spoiled,"(210, 218, 205)"
photo_155.jpg,304,Goat 3,Mildly Spoiled,"(210, 218, 204)"
photo_156.jpg,306,Goat 3,Mildly Spoiled,"(210, 218, 205)"
photo_157.jpg,308,Goat 3,Mildly Spoiled,"(210, 218, 204)"
photo_158.jpg,310,Goat 3,Mildly Spoiled,"(210, 217, 204)"
photo_159.jpg,312,Goat 3,Mildly Spoiled,"(209, 217, 204)"
photo_160.jpg,314,Goat 3,Mildly Spoiled,"(209, 217, 204)"
photo_161.jpg,316,Goat 3,Mildly Spoiled,"(209, 217, 204)"
photo_162.jpg,318,Goat 3,Mildly Spoiled,"(209, 217, 204)"
photo_163.jpg,320,Goat 3,Mildly Spoiled,"(209, 217, 204)"
photo_164.jpg,322,Goat 3,Mildly Spoiled,"(209, 217, 203)"
photo_165.jpg,324,Goat 3,Mildly Spoiled,"(209, 217, 204)"
photo_166.jpg,326,Goat 3,Mildly Spoiled,"(208, 217, 203)"
photo_167.jpg,328,Goat 3,Mildly Spoiled,"(208, 217, 203)"
photo_168.jpg,330,Goat 3,Mildly Spoiled,"(208, 216, 203)"
photo_169.jpg,332,Goat 3,Mildly Spoiled,"(208, 216, 203)"
photo_170.jpg,334,Goat 3,Mildly Spoiled,"(208, 216, 203)"
photo_171.jpg,336,Goat 3,Mildly Spoiled,"(208, 216, 203)"
photo_172.jpg,338,Goat 3,Mildly Spoiled,"(208, 216, 203)"
photo_173.jpg,340,Goat 3,Mildly Spoiled,"(208, 216, 203)"
photo_174.jpg,342,Goat 3,Mildly Spoiled,"(208, 216, 203)"
photo_175.jpg,344,Goat 3,Mildly Spoiled,"(208, 216, 203)"
photo_176.jpg,346,Goat 3,Mildly Spoiled,"(208, 216, 203)"
photo_177.jpg,348,Goat 3,Mildly Spoiled,"(208, 216, 203)"
photo_178.jpg,350,Goat 3,Mildly Spoiled,"(208, 216, 203)"
photo_179.jpg,352,Goat 3,Mildly Spoiled,"(208, 216, 203)"
photo_180.jpg,354,Goat 3,Mildly Spoiled,"(208, 216, 202)"
photo_181.jpg,356,Goat 3,Mildly Spoiled,"(208, 216, 203)"
photo_182.jpg,358,Goat 3,Mildly Spoiled,"(207, 216, 203)"
photo_183.jpg,360,Goat 3,Mildly Spoiled,"(207, 216, 203)"
photo_184.jpg,362,Goat 3,Mildly Spoiled,"(208, 215, 203)"
photo_185.jpg,364,Goat 3,Mildly Spoiled,"(207, 215, 203)"
photo_186.jpg,366,Goat 3,Mildly Spoiled,"(207, 215, 203)"
photo_187.jpg,368,Goat 3,Mildly Spoiled,"(207, 215, 202)"
photo_188.jpg,370,Goat 3,Mildly Spoiled,"(207, 215, 203)"
photo_189.jpg,372,Goat 3,Mildly Spoiled,"(207, 215, 203)"
photo_190.jpg,374,Goat 3,Mildly Spoiled,"(207, 215, 202)"
photo_191.jpg,376,Goat 3,Mildly Spoiled,"(207, 215, 203)"
photo_192.jpg,378,Goat 3,Mildly Spoiled,"(207, 215, 203)"
photo_193.jpg,380,Goat 3,Mildly Spoiled,"(207, 215, 203)"
photo_194.jpg,382,Goat 3,Mildly Spoiled,"(207, 215, 202)"
photo_195.jpg,384,Goat 3,Mildly Spoiled,"(207, 215, 202)"
photo_196.jpg,386,Goat 3,Mildly Spoiled,"(206, 215, 203)"
photo_197.jpg,388,Goat 3,Mildly Spoiled,"(207, 215, 202)"
photo_198.jpg,390,Goat 3,Mildly Spoiled,"(206, 215, 203)"
photo_199.jpg,392,Goat 3,Mildly Spoiled,"(206, 215, 203)"
photo_200.jpg,394,Goat 3,Mildly Spoiled,"(206, 215, 203)"
photo_201.jpg,396,Goat 3,Mildly Spoiled,"(207, 215, 202)"
photo_202.jpg,398,Goat 3,Mildly Spoiled,"(206, 215, 203)"
photo_203.jpg,400,Goat 3,Mildly Spoiled,"(206, 215, 203)"
photo_204.jpg,402,Goat 3,Mildly Spoiled,"(206, 215, 202)"
photo_205.jpg,404,Goat 3,Mildly Spoiled,"(206, 215, 202)"
photo_206.jpg,406,Goat 3,Mildly Spoiled,"(206, 215, 203)"
photo_207.jpg,408,Goat 3,Mildly Spoiled,"(206, 215, 203)"
photo_208.jpg,410,Goat 3,Mildly Spoiled,"(206, 215, 203)"
photo_209.jpg,412,Goat 3,Mildly Spoiled,"(206, 215, 203)"
photo_210.jpg,414,Goat 3,Mildly Spoiled,"(206, 215, 203)"
photo_211.jpg,416,Goat 3,Mildly Spoiled,"(206, 215, 203)"
photo_212.jpg,418,Goat 3,Mildly Spoiled,"(206, 215, 203)"
photo_213.jpg,420,Goat 3,Mildly Spoiled,"(206, 215, 203)"
photo_214.jpg,422,Goat 3,Mildly Spoiled,"(205, 215, 203)"
photo_215.jpg,424,Goat 3,Mildly Spoiled,"(205, 215, 202)"
photo_216.jpg,426,Goat 3,Mildly Spoiled,"(205, 215, 203)"
photo_217.jpg,428,Goat 3,Mildly Spoiled,"(205, 215, 203)"
photo_218.jpg,430,Goat 3,Mildly Spoiled,"(205, 215, 203)"
photo_219.jpg,432,Goat 3,Mildly Spoiled,"(206, 215, 203)"
photo_220.jpg,434,Goat 3,Mildly Spoiled,"(205, 215, 203)"
photo_221.jpg,436,Goat 3,Mildly Spoiled,"(205, 215, 203)"
photo_4.jpg,2,Goat 3, Spoiled,"(176, 222, 241)"
photo_5.jpg,4,Goat 3, Spoiled,"(178, 222, 241)"
photo_6.jpg,6,Goat 3, Spoiled,"(180, 223, 240)"
photo_7.jpg,8,Goat 3, Spoiled,"(181, 223, 239)"
photo_8.jpg,10,Goat 3, Spoiled,"(181, 222, 238)"
photo_9.jpg,12,Goat 3, Spoiled,"(182, 222, 237)"
photo_10.jpg,14,Goat 3, Spoiled,"(183, 222, 236)"
photo_11.jpg,16,Goat 3, Spoiled,"(184, 222, 235)"
photo_12.jpg,18,Goat 3, Spoiled,"(184, 222, 234)"
photo_13.jpg,20,Goat 3, Spoiled,"(185, 223, 234)"
photo_14.jpg,22,Goat 3, Spoiled,"(186, 223, 233)"
photo_15.jpg,24,Goat 3, Spoiled,"(187, 223, 233)"
photo_16.jpg,26,Goat 3, Spoiled,"(188, 223, 232)"
photo_17.jpg,28,Goat 3, Spoiled,"(188, 224, 232)"
photo_18.jpg,30,Goat 3, Spoiled,"(189, 224, 232)"
photo_19.jpg,32,Goat 3, Spoiled,"(190, 224, 231)"
photo_20.jpg,34,Goat 3, Spoiled,"(191, 224, 231)"
photo_21.jpg,36,Goat 3, Spoiled,"(192, 225, 230)"
photo_22.jpg,38,Goat 3, Spoiled,"(192, 225, 230)"
photo_23.jpg,40,Goat 3, Spoiled,"(193, 225, 230)"
photo_24.jpg,42,Goat 3, Spoiled,"(194, 225, 229)"
photo_25.jpg,44,Goat 3, Spoiled,"(195, 225, 229)"
photo_26.jpg,46,Goat 3, Spoiled,"(196, 226, 228)"
photo_27.jpg,48,Goat 3, Spoiled,"(197, 226, 228)"
photo_28.jpg,50,Goat 3, Spoiled,"(198, 226, 228)"
photo_29.jpg,52,Goat 3, Spoiled,"(198, 227, 228)"
photo_30.jpg,54,Goat 3, Spoiled,"(199, 227, 228)"
photo_31.jpg,56,Goat 3, Spoiled,"(200, 227, 227)"
photo_32.jpg,58,Goat 3, Spoiled,"(201, 228, 227)"
photo_33.jpg,60,Goat 3, Spoiled,"(202, 228, 227)"
photo_34.jpg,62,Goat 3, Spoiled,"(202, 228, 226)"
photo_35.jpg,64,Goat 3, Spoiled,"(203, 228, 226)"
photo_36.jpg,66,Goat 3, Spoiled,"(203, 228, 226)"
photo_37.jpg,68,Goat 3, Spoiled,"(204, 228, 226)"
photo_38.jpg,70,Goat 3, Spoiled,"(205, 229, 225)"
photo_39.jpg,72,Goat 3, Spoiled,"(205, 229, 225)"
photo_40.jpg,74,Goat 3, Spoiled,"(206, 229, 225)"
photo_41.jpg,76,Goat 3, Spoiled,"(207, 229, 225)"
photo_42.jpg,78,Goat 3, Spoiled,"(207, 229, 224)"
photo_43.jpg,80,Goat 3, Spoiled,"(208, 229, 224)"
photo_44.jpg,82,Goat 3, Spoiled,"(209, 230, 224)"
photo_45.jpg,84,Goat 3, Spoiled,"(210, 230, 224)"
photo_46.jpg,86,Goat 3, Spoiled,"(210, 230, 224)"
photo_47.jpg,88,Goat 3, Spoiled,"(211, 230, 223)"
photo_48.jpg,90,Goat 3, Spoiled,"(212, 230, 223)"
photo_49.jpg,92,Goat 3, Spoiled,"(213, 230, 223)"
photo_50.jpg,94,Goat 3, Spoiled,"(213, 230, 223)"
photo_51.jpg,96,Goat 3, Spoiled,"(214, 230, 223)"
photo_52.jpg,98,Goat 3, Spoiled,"(215, 230, 223)"
photo_53.jpg,100,Goat 3, Spoiled,"(216, 230, 222)"
photo_54.jpg,102,Goat 3, Spoiled,"(216, 230, 222)"
photo_55.jpg,104,Goat 3, Spoiled,"(217, 231, 222)"
photo_56.jpg,106,Goat 3, Spoiled,"(218, 231, 221)"
photo_57.jpg,108,Goat 3, Spoiled,"(218, 231, 221)"
photo_58.jpg,110,Goat 3, Spoiled,"(219, 231, 221)"
photo_59.jpg,112,Goat 3, Spoiled,"(219, 231, 221)"
photo_60.jpg,114,Goat 3, Spoiled,"(219, 231, 220)"
photo_61.jpg,116,Goat 3, Spoiled,"(219, 230, 220)"
photo_62.jpg,118,Goat 3, Spoiled,"(219, 231, 220)"
photo_63.jpg,120,Goat 3, Spoiled,"(219, 231, 220)"
photo_64.jpg,122,Goat 3, Spoiled,"(219, 231, 220)"
photo_65.jpg,124,Goat 3, Spoiled,"(220, 230, 220)"
photo_66.jpg,126,Goat 3, Spoiled,"(220, 231, 219)"
photo_67.jpg,128,Goat 3, Spoiled,"(220, 231, 219)"
photo_68.jpg,130,Goat 3, Spoiled,"(220, 231, 219)"
photo_69.jpg,132,Goat 3, Spoiled,"(220, 230, 219)"
photo_70.jpg,134,Goat 3, Spoiled,"(220, 230, 219)"
photo_71.jpg,136,Goat 3, Spoiled,"(220, 230, 219)"
photo_72.jpg,138,Goat 3, Spoiled,"(220, 230, 219)"
photo_73.jpg,140,Goat 3, Spoiled,"(220, 230, 219)"
photo_74.jpg,142,Goat 3, Spoiled,"(220, 230, 219)"
